user_idx,item_idx,rating,timestamp,user_id,item_id
4584,3573,4.0,977961600,A10FBJXMQPI0LL,B00004U5VS
4584,4001,4.0,980726400,A10FBJXMQPI0LL,B0000520GG
4584,14691,3.0,1271376000,A10FBJXMQPI0LL,B000SQ5LQ4
4585,4923,4.0,1007337600,A1OVEOA9MC1YEB,B00005NUJ3
4585,4680,3.0,1008979200,A1OVEOA9MC1YEB,B00005ME8T
4585,3573,5.0,1010707200,A1OVEOA9MC1YEB,B00004U5VS
4585,4888,5.0,1010707200,A1OVEOA9MC1YEB,B00005NN5G
4585,5149,2.0,1010793600,A1OVEOA9MC1YEB,B00005RCPR
4586,11024,3.0,1371772800,A1ZXD5M81UJBR9,B000B6ML1Y
4586,3759,5.0,1381881600,A1ZXD5M81UJBR9,B00004WKN9
4586,4651,5.0,1381881600,A1ZXD5M81UJBR9,B00005MDZD
4586,7184,4.0,1381881600,A1ZXD5M81UJBR9,B00009ECGK
4586,8617,5.0,1386028800,A1ZXD5M81UJBR9,B0002CNUN0
4586,4387,4.0,1389052800,A1ZXD5M81UJBR9,B00005BIG7
4586,3573,2.0,1390348800,A1ZXD5M81UJBR9,B00004U5VS
4587,4399,5.0,993340800,A17ZUAMKWFDP5U,B00005BK7X
4587,3568,4.0,994550400,A17ZUAMKWFDP5U,B00004U5VU
4587,4523,4.0,994550400,A17ZUAMKWFDP5U,B00005J536
4587,4199,4.0,994636800,A17ZUAMKWFDP5U,B000059Z8B
4587,3711,3.0,994896000,A17ZUAMKWFDP5U,B00004W4VH
4587,3958,5.0,995068800,A17ZUAMKWFDP5U,B0000503MO
4587,4617,5.0,995673600,A17ZUAMKWFDP5U,B00005LOW9
4587,4387,3.0,995760000,A17ZUAMKWFDP5U,B00005BIG7
4588,3563,5.0,995414400,A171J5MAWY8LIZ,B00004U5VV
4588,3659,4.0,995414400,A171J5MAWY8LIZ,B00004UFRI
4588,3952,4.0,995414400,A171J5MAWY8LIZ,B00004ZDFY
4588,4212,4.0,995414400,A171J5MAWY8LIZ,B000059Z7U
4588,4605,3.0,998265600,A171J5MAWY8LIZ,B00005LIP6
4588,4523,4.0,998524800,A171J5MAWY8LIZ,B00005J536
4588,4674,3.0,999043200,A171J5MAWY8LIZ,B00005ME6N
4588,4347,3.0,1005523200,A171J5MAWY8LIZ,B00005B70K
4588,4803,5.0,1005523200,A171J5MAWY8LIZ,B00005NCAN
4588,4888,4.0,1005523200,A171J5MAWY8LIZ,B00005NN5G
4588,4955,5.0,1005523200,A171J5MAWY8LIZ,B00005O0I2
4589,3563,5.0,1009238400,A1EX7EA6Q64MWO,B00004U5VV
4589,4212,2.0,1009238400,A1EX7EA6Q64MWO,B000059Z7U
4589,4399,5.0,1009238400,A1EX7EA6Q64MWO,B00005BK7X
4589,5268,5.0,1050883200,A1EX7EA6Q64MWO,B00005UMZZ
4589,7329,2.0,1081123200,A1EX7EA6Q64MWO,B00009WAVC
4590,3563,5.0,985564800,AT7Z9VDDJ7DDI,B00004U5VV
4590,3699,5.0,985564800,AT7Z9VDDJ7DDI,B00004W4S4
4590,4199,4.0,985564800,AT7Z9VDDJ7DDI,B000059Z8B
4590,3830,4.0,991353600,AT7Z9VDDJ7DDI,B00004Y5SQ
4590,4349,4.0,991353600,AT7Z9VDDJ7DDI,B00005B70Y
4590,3958,5.0,994896000,AT7Z9VDDJ7DDI,B0000503MO
4591,3767,4.0,988588800,AJX0Q5B0QEP57,B00004WLQV
4591,4002,1.0,988848000,AJX0Q5B0QEP57,B0000520JK
4591,3563,5.0,991008000,AJX0Q5B0QEP57,B00004U5VV
4591,4587,4.0,1006041600,AJX0Q5B0QEP57,B00005LABJ
4591,4534,3.0,1017446400,AJX0Q5B0QEP57,B00005JC8D
4591,4955,5.0,1027814400,AJX0Q5B0QEP57,B00005O0I2
4591,6037,4.0,1035417600,AJX0Q5B0QEP57,B00006DY3H
4591,8229,3.0,1097712000,AJX0Q5B0QEP57,B0001NE48U
4591,7158,3.0,1125532800,AJX0Q5B0QEP57,B000099T2H
4591,11602,1.0,1159056000,AJX0Q5B0QEP57,B000E260KI
4591,12386,1.0,1180569600,AJX0Q5B0QEP57,B000G7YRHO
4592,3576,4.0,995328000,A3K6GOQ9F0BOL3,B00004U5X1
4592,4758,4.0,1005955200,A3K6GOQ9F0BOL3,B00005N7YQ
4592,3627,4.0,1012608000,A3K6GOQ9F0BOL3,B00004UE0O
4592,4164,3.0,1012608000,A3K6GOQ9F0BOL3,B000059S8D
4592,4749,5.0,1012608000,A3K6GOQ9F0BOL3,B00005N6ZL
4592,5950,5.0,1032739200,A3K6GOQ9F0BOL3,B00006AALC
4593,3578,1.0,978393600,AVLXON9BVZUMM,B00004U627
4593,3574,1.0,978393600,AVLXON9BVZUMM,B00004U62O
4593,3711,3.0,978393600,AVLXON9BVZUMM,B00004W4VH
4593,5244,5.0,1011052800,AVLXON9BVZUMM,B00005U1UF
4593,5257,1.0,1011052800,AVLXON9BVZUMM,B00005ULXM
4594,12365,2.0,1179792000,A3LULFQ98TKC5W,B000G79Y3Q
4594,3578,4.0,1179878400,A3LULFQ98TKC5W,B00004U627
4594,8352,5.0,1200441600,A3LULFQ98TKC5W,B00020LZB6
4594,11748,5.0,1200614400,A3LULFQ98TKC5W,B000EHQDA0
4594,12897,3.0,1200614400,A3LULFQ98TKC5W,B000HKKPZ8
4594,14881,4.0,1200614400,A3LULFQ98TKC5W,B000TYQL1O
4594,9694,5.0,1201392000,A3LULFQ98TKC5W,B0007PLKZM
4594,12351,5.0,1201392000,A3LULFQ98TKC5W,B000G6SPHI
4595,6376,4.0,1055808000,A17LSEN4UY4XZQ,B00006LU9E
4595,3575,1.0,1097971200,A17LSEN4UY4XZQ,B00004U62A
4595,9010,4.0,1106784000,A17LSEN4UY4XZQ,B0002VRAM8
4595,10643,4.0,1134086400,A17LSEN4UY4XZQ,B000A76ZNO
4595,8754,4.0,1136937600,A17LSEN4UY4XZQ,B0002ILS1U
4595,11951,5.0,1165017600,A17LSEN4UY4XZQ,B000F5IH2I
4595,10378,1.0,1168300800,A17LSEN4UY4XZQ,B0009UBR3A
4595,11097,5.0,1174435200,A17LSEN4UY4XZQ,B000BC38LA
4595,10408,5.0,1179619200,A17LSEN4UY4XZQ,B0009VM05S
4595,7694,2.0,1186185600,A17LSEN4UY4XZQ,B0000C0ZBY
4595,10424,3.0,1187136000,A17LSEN4UY4XZQ,B0009VXBAQ
4595,7279,3.0,1190246400,A17LSEN4UY4XZQ,B00009TW6R
4595,13871,4.0,1190419200,A17LSEN4UY4XZQ,B000NV8F58
4595,14364,3.0,1194220800,A17LSEN4UY4XZQ,B000R2W8WE
4595,15006,4.0,1202342400,A17LSEN4UY4XZQ,B000UW1YBW
4595,13591,5.0,1205193600,A17LSEN4UY4XZQ,B000MK694E
4595,14135,4.0,1206316800,A17LSEN4UY4XZQ,B000PE0HBI
4595,13555,2.0,1207353600,A17LSEN4UY4XZQ,B000MF8AV4
4595,9056,5.0,1207440000,A17LSEN4UY4XZQ,B0002XJBGE
4595,10198,2.0,1210550400,A17LSEN4UY4XZQ,B0009I6S0O
4595,14182,3.0,1213401600,A17LSEN4UY4XZQ,B000PS2XDO
4595,5094,3.0,1217030400,A17LSEN4UY4XZQ,B00005QIQY
4595,9919,4.0,1217548800,A17LSEN4UY4XZQ,B00080CDKW
4595,8258,4.0,1242345600,A17LSEN4UY4XZQ,B0001UEHP8
4595,15944,4.0,1255737600,A17LSEN4UY4XZQ,B00140P9BA
4595,12206,3.0,1269561600,A17LSEN4UY4XZQ,B000FQ2DTA
4596,4436,3.0,1080864000,A8ZP6CFIPWUYN,B00005BW7M
4596,6320,3.0,1080864000,A8ZP6CFIPWUYN,B00006LEM2
4596,5075,5.0,1083196800,A8ZP6CFIPWUYN,B00005QEFF
4596,5048,5.0,1085529600,A8ZP6CFIPWUYN,B00005Q8M4
4596,5331,5.0,1093737600,A8ZP6CFIPWUYN,B00005V6BI
4596,8067,5.0,1093737600,A8ZP6CFIPWUYN,B0001ADAMO
4596,8158,5.0,1093737600,A8ZP6CFIPWUYN,B0001HAI3G
4596,3581,1.0,1097539200,A8ZP6CFIPWUYN,B00004U62B
4596,6172,5.0,1100304000,A8ZP6CFIPWUYN,B00006IJIS
4596,8258,4.0,1103587200,A8ZP6CFIPWUYN,B0001UEHP8
4596,8355,4.0,1103760000,A8ZP6CFIPWUYN,B00020V4NK
4596,8522,5.0,1107734400,A8ZP6CFIPWUYN,B0002A6CQ4
4597,3577,2.0,1011398400,A3BLP7LRNCAT2Y,B00004U62C
4597,6723,4.0,1048032000,A3BLP7LRNCAT2Y,B000087H7T
4597,5075,3.0,1061424000,A3BLP7LRNCAT2Y,B00005QEFF
4597,8410,5.0,1241913600,A3BLP7LRNCAT2Y,B000246VNY
4597,13884,5.0,1268006400,A3BLP7LRNCAT2Y,B000NWDKMK
4597,13319,1.0,1268265600,A3BLP7LRNCAT2Y,B000KGKFXG
4598,3958,5.0,1014768000,AAQMWWN5UDJM5,B0000503MO
4598,4349,2.0,1014768000,AAQMWWN5UDJM5,B00005B70Y
4598,4766,1.0,1014768000,AAQMWWN5UDJM5,B00005N9CQ
4598,4955,5.0,1014768000,AAQMWWN5UDJM5,B00005O0I2
4598,4062,4.0,1014940800,AAQMWWN5UDJM5,B000056H2D
4598,4709,4.0,1014940800,AAQMWWN5UDJM5,B00005ML10
4598,4764,4.0,1014940800,AAQMWWN5UDJM5,B00005N9AC
4598,4994,3.0,1021161600,AAQMWWN5UDJM5,B00005OLX1
4598,3582,1.0,1022112000,AAQMWWN5UDJM5,B00004U62Q
4598,5323,1.0,1022112000,AAQMWWN5UDJM5,B00005V6BD
4598,5321,4.0,1023667200,AAQMWWN5UDJM5,B00005V6BB
4599,3606,4.0,1367798400,A3NQSDNZ4DCXZL,B00004U8GM
4599,4129,5.0,1367798400,A3NQSDNZ4DCXZL,B000058AJL
4599,5195,5.0,1367798400,A3NQSDNZ4DCXZL,B00005RVN8
4599,9775,5.0,1367798400,A3NQSDNZ4DCXZL,B0007U7FME
4599,10315,5.0,1367798400,A3NQSDNZ4DCXZL,B0009Q1IEC
4600,12354,5.0,1160524800,A2CWD0WNCNIXG6,B000G75AKW
4600,3606,4.0,1168300800,A2CWD0WNCNIXG6,B00004U8GM
4600,10422,5.0,1180828800,A2CWD0WNCNIXG6,B0009VXAM0
4600,13911,1.0,1181692800,A2CWD0WNCNIXG6,B000O3E05Y
4600,10531,5.0,1183852800,A2CWD0WNCNIXG6,B0009Z3IY6
4600,13491,5.0,1189987200,A2CWD0WNCNIXG6,B000M4KJ32
4600,12353,4.0,1192406400,A2CWD0WNCNIXG6,B000G75AL6
4600,14032,5.0,1192406400,A2CWD0WNCNIXG6,B000OYMSL6
4600,14055,5.0,1192406400,A2CWD0WNCNIXG6,B000P0QJD2
4600,13467,5.0,1195776000,A2CWD0WNCNIXG6,B000LXIO6I
4600,15346,5.0,1226016000,A2CWD0WNCNIXG6,B000X25GX6
4600,13490,5.0,1236124800,A2CWD0WNCNIXG6,B000M4M7BO
4601,3585,4.0,1038355200,A2UQAE6SRS5BW0,B00004U8JA
4601,11637,3.0,1170460800,A2UQAE6SRS5BW0,B000E6NF5M
4601,9706,4.0,1175904000,A2UQAE6SRS5BW0,B0007QCNR0
4601,9932,1.0,1175904000,A2UQAE6SRS5BW0,B000815N6M
4601,11793,5.0,1175904000,A2UQAE6SRS5BW0,B000EP3ZLC
4602,6757,4.0,1085702400,A10AGL61R4K7H8,B0000899ZW
4602,5910,1.0,1093046400,A10AGL61R4K7H8,B000069BCR
4602,3607,5.0,1103414400,A10AGL61R4K7H8,B00004U8K2
4602,6053,5.0,1105056000,A10AGL61R4K7H8,B00006F7S5
4602,6131,5.0,1113350400,A10AGL61R4K7H8,B00006HCDQ
4602,6143,5.0,1114128000,A10AGL61R4K7H8,B00006I02Z
4602,7538,5.0,1121126400,A10AGL61R4K7H8,B0000A2Q7Q
4602,8038,4.0,1122768000,A10AGL61R4K7H8,B00018RR6Q
4602,5422,5.0,1123545600,A10AGL61R4K7H8,B00005Y4Q1
4602,7668,2.0,1126051200,A10AGL61R4K7H8,B0000AZVVZ
4602,7746,1.0,1149897600,A10AGL61R4K7H8,B0000C85Z7
4602,6622,5.0,1150243200,A10AGL61R4K7H8,B00007LVDR
4602,6137,4.0,1150675200,A10AGL61R4K7H8,B00006HCHF
4602,10342,1.0,1156723200,A10AGL61R4K7H8,B0009R1TGS
4602,11112,5.0,1158537600,A10AGL61R4K7H8,B000BCICVG
4602,9998,2.0,1159056000,A10AGL61R4K7H8,B0008G1NDY
4602,8200,1.0,1159228800,A10AGL61R4K7H8,B0001KJOHE
4602,9706,1.0,1177113600,A10AGL61R4K7H8,B0007QCNR0
4602,11364,4.0,1180051200,A10AGL61R4K7H8,B000BYQJCI
4602,10560,5.0,1186099200,A10AGL61R4K7H8,B000A0RAQW
4602,11809,5.0,1190678400,A10AGL61R4K7H8,B000EQ8K2U
4602,11057,1.0,1193270400,A10AGL61R4K7H8,B000B8LWZS
4602,10401,4.0,1205107200,A10AGL61R4K7H8,B0009V9P56
4602,10415,4.0,1205107200,A10AGL61R4K7H8,B0009VRSJ6
4602,13871,5.0,1216166400,A10AGL61R4K7H8,B000NV8F58
4602,14988,1.0,1240963200,A10AGL61R4K7H8,B000UU5T7E
4603,3753,5.0,1015459200,A3TK2IOP8UQ087,B00004WHWF
4603,4324,5.0,1016582400,A3TK2IOP8UQ087,B00005B44D
4603,4379,4.0,1018224000,A3TK2IOP8UQ087,B00005BIQK
4603,3633,5.0,1036195200,A3TK2IOP8UQ087,B00004UE0V
4603,5165,4.0,1037404800,A3TK2IOP8UQ087,B00005RD71
4603,6482,4.0,1039305600,A3TK2IOP8UQ087,B000070MQM
4603,3607,5.0,1040774400,A3TK2IOP8UQ087,B00004U8K2
4603,6577,2.0,1052265600,A3TK2IOP8UQ087,B00007KK0F
4603,6572,5.0,1094428800,A3TK2IOP8UQ087,B00007JZB3
4603,6143,5.0,1110067200,A3TK2IOP8UQ087,B00006I02Z
4603,7355,4.0,1133395200,A3TK2IOP8UQ087,B00009WDLD
4603,10315,3.0,1207267200,A3TK2IOP8UQ087,B0009Q1IEC
4603,12134,1.0,1220918400,A3TK2IOP8UQ087,B000FKBCX4
4603,5722,4.0,1221436800,A3TK2IOP8UQ087,B000066JRN
4603,12215,4.0,1225497600,A3TK2IOP8UQ087,B000FQBPCQ
4603,8942,1.0,1227225600,A3TK2IOP8UQ087,B0002SZF8W
4603,8594,4.0,1228348800,A3TK2IOP8UQ087,B0002CHIWO
4603,15370,3.0,1258156800,A3TK2IOP8UQ087,B000X9FV5M
4603,15570,2.0,1364256000,A3TK2IOP8UQ087,B0010EK3SE
4604,3607,5.0,1309046400,AWQJD7US8AC3T,B00004U8K2
4604,10008,5.0,1309046400,AWQJD7US8AC3T,B0008GJRTQ
4604,5972,5.0,1351641600,AWQJD7US8AC3T,B00006B0NR
4604,6395,5.0,1351641600,AWQJD7US8AC3T,B00006N5SB
4604,9666,5.0,1351641600,AWQJD7US8AC3T,B0007ODNDA
4604,10530,5.0,1351641600,AWQJD7US8AC3T,B0009Z3IVY
4604,6587,5.0,1375660800,AWQJD7US8AC3T,B00007KQC5
4604,7213,5.0,1375660800,AWQJD7US8AC3T,B00009KO3Q
4604,9796,5.0,1375660800,AWQJD7US8AC3T,B0007ULFTS
4605,14911,1.0,1274054400,A2FTI5YE727I78,B000U88T28
4605,15511,1.0,1284768000,A2FTI5YE727I78,B000ZK7ZKS
4605,3607,1.0,1337817600,A2FTI5YE727I78,B00004U8K2
4605,15310,5.0,1340928000,A2FTI5YE727I78,B000WQ1XIA
4605,16212,4.0,1349136000,A2FTI5YE727I78,B0016G88RO
4606,3807,3.0,997488000,A2G6X4GCWWCUH5,B00004XRBM
4606,5668,5.0,1048723200,A2G6X4GCWWCUH5,B0000663TT
4606,3607,1.0,1079568000,A2G6X4GCWWCUH5,B00004U8K2
4606,5998,4.0,1094601600,A2G6X4GCWWCUH5,B00006C2HA
4606,7533,1.0,1095638400,A2G6X4GCWWCUH5,B0000A1VER
4606,6143,1.0,1119052800,A2G6X4GCWWCUH5,B00006I02Z
4606,10314,4.0,1130198400,A2G6X4GCWWCUH5,B0009Q1IE2
4606,16174,4.0,1245024000,A2G6X4GCWWCUH5,B00166N6SA
4607,4856,4.0,1005264000,A1U20UNXNYUGLI,B00005NHHD
4607,7169,5.0,1063152000,A1U20UNXNYUGLI,B00009B1UJ
4607,3607,5.0,1067817600,A1U20UNXNYUGLI,B00004U8K2
4607,6728,3.0,1067817600,A1U20UNXNYUGLI,B000088KH1
4607,7810,5.0,1067817600,A1U20UNXNYUGLI,B0000D12XI
4608,5895,5.0,1048464000,A6PQD6EHK25O,B0000696CZ
4608,3607,5.0,1095206400,A6PQD6EHK25O,B00004U8K2
4608,7733,5.0,1099872000,A6PQD6EHK25O,B0000C7GHG
4608,8174,5.0,1099872000,A6PQD6EHK25O,B0001I9YHG
4608,8259,4.0,1099872000,A6PQD6EHK25O,B0001VGFK2
4608,9190,4.0,1124582400,A6PQD6EHK25O,B00064MUIA
4608,9749,4.0,1124668800,A6PQD6EHK25O,B0007TFLLC
4609,3633,5.0,1092614400,A3L27L7ZXTFNUW,B00004UE0V
4609,5353,3.0,1092614400,A3L27L7ZXTFNUW,B00005V97I
4609,7249,1.0,1092614400,A3L27L7ZXTFNUW,B00009MQHU
4609,7355,1.0,1092614400,A3L27L7ZXTFNUW,B00009WDLD
4609,7829,3.0,1092614400,A3L27L7ZXTFNUW,B0000DC5TC
4609,8291,5.0,1092614400,A3L27L7ZXTFNUW,B0001XLS98
4609,5852,1.0,1093132800,A3L27L7ZXTFNUW,B000068XL6
4609,3607,2.0,1096243200,A3L27L7ZXTFNUW,B00004U8K2
4609,7533,1.0,1113523200,A3L27L7ZXTFNUW,B0000A1VER
4609,7547,1.0,1136332800,A3L27L7ZXTFNUW,B0000A380W
4610,3607,2.0,1052956800,A150QZUUQAN21X,B00004U8K2
4610,9827,5.0,1161993600,A150QZUUQAN21X,B0007VUGHO
4610,10401,3.0,1161993600,A150QZUUQAN21X,B0009V9P56
4610,11866,4.0,1162512000,A150QZUUQAN21X,B000EXU98G
4610,15945,5.0,1209686400,A150QZUUQAN21X,B00140S21O
4611,5370,5.0,1029888000,A3H33HXBYODLPT,B00005V9Q1
4611,6016,5.0,1035331200,A3H33HXBYODLPT,B00006CRVI
4611,6106,5.0,1036627200,A3H33HXBYODLPT,B00006GEX2
4611,3607,5.0,1041379200,A3H33HXBYODLPT,B00004U8K2
4611,5599,5.0,1041638400,A3H33HXBYODLPT,B00006418I
4612,4729,5.0,1005523200,A299A1HAI3FEI2,B00005MO5E
4612,4399,4.0,1007856000,A299A1HAI3FEI2,B00005BK7X
4612,4074,2.0,1008633600,A299A1HAI3FEI2,B000056N2E
4612,3607,5.0,1031443200,A299A1HAI3FEI2,B00004U8K2
4612,5895,5.0,1035676800,A299A1HAI3FEI2,B0000696CZ
4613,3607,4.0,1031616000,A1XGRRDCOZ83OK,B00004U8K2
4613,6334,2.0,1037318400,A1XGRRDCOZ83OK,B00006LEMA
4613,11903,3.0,1164412800,A1XGRRDCOZ83OK,B000F1UK3Q
4613,8132,4.0,1183766400,A1XGRRDCOZ83OK,B0001DLLWC
4613,14315,4.0,1188259200,A1XGRRDCOZ83OK,B000QS1K46
4614,5565,4.0,1019001600,AEMM46K15EZHQ,B000063SA9
4614,5446,5.0,1026172800,AEMM46K15EZHQ,B00005YTYJ
4614,5832,5.0,1029542400,AEMM46K15EZHQ,B000068U1F
4614,3607,5.0,1030665600,AEMM46K15EZHQ,B00004U8K2
4614,6131,4.0,1033603200,AEMM46K15EZHQ,B00006HCDQ
4614,6054,5.0,1037664000,AEMM46K15EZHQ,B00006F7RJ
4614,5258,5.0,1039824000,AEMM46K15EZHQ,B00005ULW9
4614,5623,4.0,1039824000,AEMM46K15EZHQ,B0000648A1
4614,6870,3.0,1052697600,AEMM46K15EZHQ,B00008JPTK
4615,4637,1.0,1111536000,A2L6PM75GY7AAZ,B00005MDYZ
4615,8667,1.0,1119571200,A2L6PM75GY7AAZ,B0002FGFHU
4615,3607,5.0,1122508800,A2L6PM75GY7AAZ,B00004U8K2
4615,3668,3.0,1169164800,A2L6PM75GY7AAZ,B00004VUFG
4615,12618,3.0,1169164800,A2L6PM75GY7AAZ,B000GP4FZK
4616,8404,3.0,1119312000,A13HCM8RN6ZNNC,B00023XXMM
4616,9583,5.0,1119484800,A13HCM8RN6ZNNC,B0007IQFX6
4616,3607,5.0,1120176000,A13HCM8RN6ZNNC,B00004U8K2
4616,8092,5.0,1120176000,A13HCM8RN6ZNNC,B0001BYH0C
4616,9340,5.0,1120176000,A13HCM8RN6ZNNC,B0006FZUIG
4616,10219,5.0,1120521600,A13HCM8RN6ZNNC,B0009IX7K8
4616,8660,4.0,1120694400,A13HCM8RN6ZNNC,B0002FGFHK
4616,7120,5.0,1121040000,A13HCM8RN6ZNNC,B0000959L9
4616,9429,5.0,1123632000,A13HCM8RN6ZNNC,B0006SL92O
4616,9338,4.0,1126742400,A13HCM8RN6ZNNC,B0006FZUHW
4616,10778,4.0,1131321600,A13HCM8RN6ZNNC,B000AO5E66
4616,10780,5.0,1133827200,A13HCM8RN6ZNNC,B000AO9LVA
4616,11585,4.0,1145836800,A13HCM8RN6ZNNC,B000E127L0
4616,11853,5.0,1146528000,A13HCM8RN6ZNNC,B000EVMK4Y
4617,7303,5.0,1084492800,APDPA11IZPYLN,B00009VDXX
4617,7148,5.0,1084665600,APDPA11IZPYLN,B000098XKQ
4617,3607,5.0,1085529600,APDPA11IZPYLN,B00004U8K2
4617,4138,5.0,1085961600,APDPA11IZPYLN,B000059GTL
4617,7304,4.0,1086307200,APDPA11IZPYLN,B00009VRFI
4618,3607,5.0,1044835200,A2WRYF3OQVVJDE,B00004U8K2
4618,5359,4.0,1044835200,A2WRYF3OQVVJDE,B00005V9DX
4618,5909,2.0,1044835200,A2WRYF3OQVVJDE,B000069BCI
4618,6299,4.0,1044835200,A2WRYF3OQVVJDE,B00006JZQZ
4618,5335,3.0,1044921600,A2WRYF3OQVVJDE,B00005V6BE
4618,5042,3.0,1045958400,A2WRYF3OQVVJDE,B00005Q8KY
4618,4943,4.0,1046044800,A2WRYF3OQVVJDE,B00005NZ1G
4619,7533,5.0,1116720000,A1NPNNO5F1FMCD,B0000A1VER
4619,7638,2.0,1116720000,A1NPNNO5F1FMCD,B0000ALSFV
4619,3607,5.0,1133827200,A1NPNNO5F1FMCD,B00004U8K2
4619,7210,5.0,1138492800,A1NPNNO5F1FMCD,B00009KIPR
4619,14833,3.0,1206662400,A1NPNNO5F1FMCD,B000TTFLS8
4620,5446,5.0,1024272000,A2DQBIBHLOXC46,B00005YTYJ
4620,4578,4.0,1026864000,A2DQBIBHLOXC46,B00005KBRD
4620,3607,4.0,1032998400,A2DQBIBHLOXC46,B00004U8K2
4620,5668,4.0,1041897600,A2DQBIBHLOXC46,B0000663TT
4620,7169,4.0,1062547200,A2DQBIBHLOXC46,B00009B1UJ
4620,7716,4.0,1068422400,A2DQBIBHLOXC46,B0000C6EB4
4620,8506,5.0,1102032000,A2DQBIBHLOXC46,B00029QR8I
4621,5827,5.0,1027468800,A3E0IFPCA7KKP9,B000068NM6
4621,4865,2.0,1042156800,A3E0IFPCA7KKP9,B00005NIUT
4621,5402,1.0,1043366400,A3E0IFPCA7KKP9,B00005Y3ZV
4621,6746,5.0,1047686400,A3E0IFPCA7KKP9,B000088NQV
4621,7227,5.0,1058572800,A3E0IFPCA7KKP9,B00009KX77
4621,7036,4.0,1065225600,A3E0IFPCA7KKP9,B00008XL07
4621,4502,5.0,1067126400,A3E0IFPCA7KKP9,B00005CF9L
4621,6735,5.0,1068249600,A3E0IFPCA7KKP9,B000088KH5
4621,7467,5.0,1068508800,A3E0IFPCA7KKP9,B0000A03AI
4621,7335,4.0,1068854400,A3E0IFPCA7KKP9,B00009WAVB
4621,7508,4.0,1070668800,A3E0IFPCA7KKP9,B0000A1HW3
4621,6399,4.0,1072310400,A3E0IFPCA7KKP9,B00006N5SZ
4621,6683,4.0,1072569600,A3E0IFPCA7KKP9,B000083JTR
4621,7861,3.0,1072915200,A3E0IFPCA7KKP9,B0000E331A
4621,6722,5.0,1074038400,A3E0IFPCA7KKP9,B000087L4E
4621,6909,3.0,1075248000,A3E0IFPCA7KKP9,B00008KTV1
4621,7716,5.0,1077926400,A3E0IFPCA7KKP9,B0000C6EB4
4621,3590,1.0,1078704000,A3E0IFPCA7KKP9,B00004U8K3
4621,7552,2.0,1089504000,A3E0IFPCA7KKP9,B0000A4F0R
4621,8609,1.0,1102032000,A3E0IFPCA7KKP9,B0002CHJ9G
4621,8599,3.0,1108252800,A3E0IFPCA7KKP9,B0002CHIUQ
4621,10007,3.0,1134259200,A3E0IFPCA7KKP9,B0008GJRRS
4621,14499,1.0,1193270400,A3E0IFPCA7KKP9,B000RPKCTC
4621,15116,4.0,1215907200,A3E0IFPCA7KKP9,B000VHY3GO
4621,15508,3.0,1288656000,A3E0IFPCA7KKP9,B000ZK698C
4621,14781,3.0,1289952000,A3E0IFPCA7KKP9,B000TI836G
4622,3805,5.0,985132800,A3N9QZQK3KU79Y,B00004XRBD
4622,3863,3.0,1043798400,A3N9QZQK3KU79Y,B00004YLZM
4622,7251,3.0,1070755200,A3N9QZQK3KU79Y,B00009N118
4622,7548,1.0,1082332800,A3N9QZQK3KU79Y,B0000A345M
4622,7698,4.0,1103328000,A3N9QZQK3KU79Y,B0000C0Z23
4622,8667,4.0,1110067200,A3N9QZQK3KU79Y,B0002FGFHU
4622,8073,3.0,1113091200,A3N9QZQK3KU79Y,B0001ANRMC
4622,3590,3.0,1128384000,A3N9QZQK3KU79Y,B00004U8K3
4622,6594,3.0,1131408000,A3N9QZQK3KU79Y,B00007KUUC
4623,13400,3.0,1184284800,A3GS7OZXUEW48R,B000KWZ6C0
4623,3590,4.0,1184371200,A3GS7OZXUEW48R,B00004U8K3
4623,12687,4.0,1184371200,A3GS7OZXUEW48R,B000GUQJQ8
4623,12967,3.0,1196380800,A3GS7OZXUEW48R,B000HXDL10
4623,13220,4.0,1206057600,A3GS7OZXUEW48R,B000JJM7YO
4623,12540,4.0,1208044800,A3GS7OZXUEW48R,B000GHLBUA
4623,14776,4.0,1222041600,A3GS7OZXUEW48R,B000TGDHUU
4623,13652,3.0,1234569600,A3GS7OZXUEW48R,B000MTF05O
4623,16068,4.0,1263600000,A3GS7OZXUEW48R,B0015I2UKE
4624,7141,4.0,1087948800,A2GCSZK6P9NAQ,B000096L71
4624,7955,4.0,1087948800,A2GCSZK6P9NAQ,B0000ZUGYK
4624,8698,5.0,1095379200,A2GCSZK6P9NAQ,B0002HDOAY
4624,8990,5.0,1095811200,A2GCSZK6P9NAQ,B0002V3CPW
4624,8296,4.0,1096416000,A2GCSZK6P9NAQ,B0001XMA6I
4624,8846,5.0,1097452800,A2GCSZK6P9NAQ,B0002MPT6Q
4624,8283,3.0,1097625600,A2GCSZK6P9NAQ,B0001XE0SO
4624,8831,3.0,1100476800,A2GCSZK6P9NAQ,B0002LWW0I
4624,9022,2.0,1103587200,A2GCSZK6P9NAQ,B0002VXW2K
4624,3590,5.0,1105142400,A2GCSZK6P9NAQ,B00004U8K3
4624,9403,4.0,1105574400,A2GCSZK6P9NAQ,B0006LPTPY
4624,8037,5.0,1110412800,A2GCSZK6P9NAQ,B00018RR6G
4624,8794,4.0,1110412800,A2GCSZK6P9NAQ,B0002IWYMC
4624,8220,3.0,1110844800,A2GCSZK6P9NAQ,B0001MBCE0
