user_idx,item_idx,rating,timestamp
16081,2198,3.0,1384819200
16082,2198,1.0,1397174400
16083,2198,5.0,1379548800
16084,2198,5.0,1380931200
15433,2198,5.0,1379635200
16085,2198,3.0,1403222400
16086,2198,5.0,1360886400
16087,2198,4.0,1359590400
16088,2198,3.0,1396483200
16089,2198,5.0,1368835200
16090,2198,5.0,1389657600
16091,2198,5.0,1389052800
16092,2198,5.0,1356652800
16093,2198,5.0,1364515200
16094,2198,2.0,1339545600
16095,2198,5.0,1357171200
16096,2198,5.0,1355616000
16097,2198,5.0,1342396800
16098,2198,5.0,1396137600
16099,2198,4.0,1370995200
16100,2198,5.0,1363046400
16101,2198,5.0,1357257600
16102,2198,5.0,1378080000
16103,2198,5.0,1371859200
16104,2198,5.0,1404172800
16105,2198,5.0,1297641600
16106,2198,4.0,1384732800
16107,2198,5.0,1376956800
16108,2198,5.0,1400544000
2381,2198,3.0,1354838400
16109,2198,4.0,1363564800
16110,2198,5.0,1319846400
16111,2198,4.0,1360108800
16112,2198,5.0,1394841600
16113,2198,5.0,1375315200
16114,2198,3.0,1364947200
16115,2198,5.0,1376265600
16116,2198,5.0,1375315200
16117,2198,5.0,1372291200
16118,2198,4.0,1337126400
16119,2198,5.0,1369267200
16120,2198,4.0,1349913600
16121,2198,5.0,1361404800
16122,2198,1.0,1400457600
16123,2199,1.0,1335312000
16124,2199,5.0,1359072000
1575,2200,5.0,1262563200
16125,2200,2.0,1261008000
16126,2200,3.0,1315267200
16127,2200,1.0,1278115200
16128,2200,2.0,1287014400
16129,2200,5.0,1332460800
16130,2200,1.0,1315180800
16131,2201,1.0,1303344000
16132,2202,5.0,1402531200
16133,2202,5.0,1370736000
16134,2202,5.0,1245196800
16135,2203,1.0,1340496000
16136,2203,5.0,1371081600
16137,2203,5.0,1399420800
16138,2203,5.0,1338854400
16139,2203,5.0,1336176000
16140,2204,2.0,1259798400
16141,2204,3.0,1386547200
2929,2205,5.0,1294185600
16142,2205,5.0,1404432000
16143,2205,1.0,1323129600
16144,2205,2.0,1259539200
16145,2205,5.0,1285113600
16146,2205,4.0,1336867200
16147,2205,5.0,1257379200
16148,2205,3.0,1329696000
16149,2205,1.0,1353369600
16150,2205,5.0,1255478400
16151,2205,5.0,1311465600
16152,2205,4.0,1276992000
16153,2205,5.0,1279497600
16154,2205,2.0,1316736000
16155,2205,5.0,1310860800
16156,2205,5.0,1395619200
16157,2205,5.0,1356912000
16158,2205,5.0,1335744000
16159,2205,5.0,1299974400
16160,2205,4.0,1265155200
16161,2205,3.0,1355616000
16162,2205,3.0,1357689600
16163,2205,5.0,1360886400
16164,2205,4.0,1325635200
16165,2205,1.0,1361750400
16166,2205,3.0,1355011200
16167,2205,2.0,1337644800
16168,2205,1.0,1306108800
16169,2205,5.0,1285459200
16170,2206,5.0,1376611200
16171,2207,5.0,1351296000
16172,2207,5.0,1350950400
16173,2208,5.0,1257465600
16174,2208,5.0,1311984000
16175,2208,5.0,1378339200
16176,2208,4.0,1332806400
16177,2208,4.0,1322265600
16178,2209,5.0,1389052800
16179,2210,1.0,1364947200
16180,2210,4.0,1371254400
16181,2210,5.0,1384300800
16182,2210,5.0,1361145600
16183,2210,5.0,1386288000
16184,2210,4.0,1399248000
16185,2211,5.0,1364083200
16186,2212,5.0,1387843200
16187,2212,4.0,1368144000
16188,2213,4.0,1299024000
16189,2214,5.0,1317254400
16190,2215,2.0,1285804800
16191,2215,4.0,1286150400
16192,2215,5.0,1308960000
16193,2216,3.0,1274832000
16194,2217,5.0,1264982400
16195,2218,4.0,1405036800
16196,2218,5.0,1391385600
16197,2218,4.0,1364256000
16198,2218,5.0,1389225600
16199,2218,2.0,1367280000
16200,2218,5.0,1384992000
16201,2218,5.0,1362355200
16202,2218,5.0,1357603200
16203,2218,5.0,1381017600
16204,2218,5.0,1373414400
16205,2218,5.0,1369267200
16206,2218,5.0,1385078400
16207,2218,4.0,1349308800
16208,2218,5.0,1403568000
16209,2218,5.0,1401408000
16210,2218,5.0,1364428800
16211,2218,5.0,1381190400
16212,2218,5.0,1388534400
16213,2218,5.0,1392076800
16214,2218,3.0,1386201600
16215,2218,5.0,1391990400
16216,2218,4.0,1387843200
16217,2218,5.0,1404864000
14017,2218,5.0,1384300800
16218,2218,5.0,1381276800
16219,2218,5.0,1353801600
16220,2218,5.0,1357776000
16221,2218,5.0,1356566400
16222,2218,5.0,1398124800
16223,2221,1.0,1256515200
16224,2219,1.0,1310169600
16225,2219,3.0,1260489600
16226,2219,1.0,1269820800
16227,2219,4.0,1264982400
16228,2220,4.0,1252972800
16229,2220,5.0,1261008000
16230,2222,2.0,1271203200
16231,2223,5.0,1308528000
16232,2224,1.0,1391817600
16233,2224,3.0,1398902400
16234,2224,5.0,1374019200
16235,2224,5.0,1378512000
16236,2224,4.0,1402185600
16237,2224,3.0,1380585600
16238,2224,2.0,1394755200
16239,2224,5.0,1365811200
16240,2224,3.0,1369353600
16241,2224,5.0,1398297600
16242,2224,4.0,1401494400
16243,2224,5.0,1366070400
16244,2224,1.0,1403740800
16245,2224,3.0,1398643200
16246,2224,5.0,1389916800
16247,2224,1.0,1349308800
16248,2224,1.0,1363737600
16249,2224,2.0,1376352000
16250,2224,5.0,1384992000
8657,2224,2.0,1337558400
16251,2224,4.0,1370217600
16252,2224,1.0,1394496000
16253,2224,4.0,1373414400
16254,2224,5.0,1401753600
16255,2224,4.0,1403654400
16256,2224,1.0,1382313600
16257,2224,4.0,1402358400
16258,2224,2.0,1359331200
16259,2224,5.0,1395360000
16260,2224,4.0,1401321600
16261,2224,1.0,1351814400
16262,2224,5.0,1404604800
16263,2224,4.0,1397606400
16264,2224,5.0,1393286400
16265,2224,5.0,1346457600
16266,2224,5.0,1402531200
16267,2224,5.0,1360281600
16268,2224,5.0,1280188800
16269,2224,4.0,1354233600
16270,2224,5.0,1348876800
16271,2224,1.0,1375056000
16272,2224,4.0,1329436800
16273,2224,5.0,1343433600
16274,2224,1.0,1385510400
16275,2224,4.0,1403481600
16276,2224,5.0,1365724800
16277,2224,1.0,1373068800
16278,2224,3.0,1389830400
16279,2224,5.0,1392422400
16280,2224,2.0,1401148800
16281,2224,3.0,1394496000
16282,2224,1.0,1347926400
16283,2224,2.0,1381190400
16284,2224,5.0,1396224000
16285,2224,4.0,1343433600
16286,2224,4.0,1353456000
16287,2224,1.0,1397433600
16288,2224,5.0,1381622400
16289,2224,5.0,1390003200
16290,2224,3.0,1365206400
16291,2224,5.0,1393632000
16292,2224,1.0,1285027200
16293,2224,1.0,1373414400
16294,2224,5.0,1390176000
16295,2224,3.0,1396137600
16296,2224,3.0,1350172800
16297,2224,2.0,1384819200
16298,2224,1.0,1401062400
16299,2224,3.0,1396310400
16300,2224,5.0,1377734400
16301,2224,4.0,1360627200
16302,2224,1.0,1391990400
16303,2224,5.0,1389139200
16304,2224,5.0,1362787200
16305,2224,4.0,1384992000
16306,2224,3.0,1390348800
16307,2224,5.0,1402099200
16308,2224,5.0,1355875200
16309,2224,5.0,1400371200
16310,2224,5.0,1404604800
16311,2224,5.0,1395187200
16312,2224,5.0,1393113600
16313,2224,2.0,1392508800
16314,2224,4.0,1369872000
16315,2224,1.0,1347494400
16316,2224,3.0,1372032000
16317,2224,5.0,1404172800
16318,2224,5.0,1364860800
16319,2224,5.0,1404000000
16320,2224,3.0,1399420800
16321,2224,1.0,1404691200
16322,2224,5.0,1352505600
16323,2224,5.0,1357776000
6183,2224,4.0,1368144000
16324,2224,4.0,1403395200
16325,2224,5.0,1396310400
3062,2224,4.0,1400976000
16326,2224,5.0,1368576000
16327,2224,5.0,1402790400
16328,2224,3.0,1389571200
16329,2224,2.0,1400457600
16330,2224,5.0,1390262400
16331,2224,3.0,1393027200
16332,2224,2.0,1367366400
16333,2224,5.0,1361491200
16334,2224,1.0,1376956800
16335,2224,5.0,1394496000
16336,2224,3.0,1399593600
16337,2224,1.0,1398902400
16338,2224,2.0,1395273600
16339,2224,5.0,1389225600
16340,2224,5.0,1402876800
16341,2224,4.0,1402704000
16342,2224,1.0,1397779200
16343,2224,2.0,1388275200
16344,2224,4.0,1396224000
16345,2224,5.0,1336435200
16346,2224,5.0,1342224000
16347,2224,5.0,1387152000
16348,2224,3.0,1393027200
16349,2224,5.0,1397347200
16350,2224,5.0,1403481600
16351,2224,1.0,1403827200
16352,2224,5.0,1401667200
16353,2224,4.0,1346630400
16354,2224,3.0,1377475200
16355,2224,2.0,1393545600
16356,2224,5.0,1332201600
16357,2224,5.0,1396569600
16358,2224,3.0,1404518400
16359,2224,4.0,1312675200
16360,2224,2.0,1379462400
16361,2224,5.0,1347580800
16362,2224,5.0,1364169600
11205,2224,4.0,1362268800
16363,2224,4.0,1395360000
16364,2224,3.0,1378684800
16365,2224,3.0,1373155200
16366,2224,5.0,1370217600
16367,2224,2.0,1376870400
16368,2224,1.0,1392422400
16369,2224,3.0,1396828800
16370,2224,3.0,1372809600
16371,2224,5.0,1394496000
16372,2224,3.0,1379116800
16373,2224,2.0,1405036800
16374,2224,4.0,1372636800
16375,2224,4.0,1373760000
16376,2224,4.0,1378771200
16377,2224,3.0,1374537600
16378,2224,4.0,1369958400
16379,2224,4.0,1388793600
5266,2224,3.0,1368662400
16380,2224,4.0,1372204800
16381,2224,1.0,1397260800
16382,2224,4.0,1390262400
16383,2224,5.0,1339027200
16384,2224,3.0,1365379200
16385,2224,5.0,1365206400
16386,2224,2.0,1347580800
16387,2224,5.0,1374537600
16388,2224,5.0,1402444800
16389,2224,5.0,1385683200
16390,2224,5.0,1392336000
16391,2224,2.0,1388966400
16392,2224,5.0,1373241600
16393,2224,5.0,1369267200
16394,2224,3.0,1391990400
5299,2224,4.0,1394668800
16395,2224,4.0,1382659200
16396,2224,5.0,1320537600
16397,2224,5.0,1382054400
16398,2224,3.0,1403740800
16399,2224,4.0,1363910400
16400,2224,5.0,1402272000
16401,2224,5.0,1365120000
16402,2224,2.0,1401753600
16403,2224,5.0,1401667200
16404,2224,1.0,1404864000
16405,2224,5.0,1355875200
16406,2224,1.0,1374969600
16407,2224,5.0,1344211200
16408,2224,1.0,1380153600
16409,2224,4.0,1391644800
16410,2224,3.0,1371168000
16411,2224,3.0,1399593600
16412,2224,2.0,1388361600
16413,2224,5.0,1339545600
16414,2224,3.0,1347408000
16415,2224,5.0,1400716800
16416,2224,5.0,1404691200
16417,2224,5.0,1372118400
16418,2224,5.0,1403222400
16419,2224,5.0,1348099200
16420,2224,3.0,1400112000
16421,2224,5.0,1358985600
16422,2224,5.0,1404086400
16423,2224,1.0,1381881600
16424,2224,1.0,1360454400
16425,2224,5.0,1355702400
16426,2224,5.0,1378684800
16427,2224,2.0,1375401600
16428,2224,4.0,1385510400
16429,2224,3.0,1394496000
16430,2224,4.0,1366329600
16431,2224,1.0,1395532800
16432,2225,2.0,1397088000
16433,2225,5.0,1378166400
16434,2226,5.0,1282089600
16435,2228,1.0,1351468800
16436,2227,5.0,1357776000
16437,2227,5.0,1354752000
16438,2229,5.0,1275868800
16439,2230,5.0,1350000000
16440,2231,5.0,1402876800
16441,2232,3.0,1390953600
16442,2233,2.0,1264291200
16443,2233,4.0,1266278400
16444,2233,3.0,1274400000
16445,2233,2.0,1259971200
16446,2233,1.0,1275696000
16447,2234,5.0,1363910400
16448,2234,1.0,1396569600
16449,2234,3.0,1379030400
16450,2234,5.0,1300665600
16451,2234,1.0,1390953600
16452,2235,4.0,1353628800
16453,2235,5.0,1359849600
16454,2235,5.0,1329177600
16455,2235,2.0,1322611200
16456,2235,4.0,1346803200
16457,2235,5.0,1337817600
16458,2235,5.0,1358035200
16459,2235,5.0,1341532800
16460,2235,4.0,1355356800
16461,2235,5.0,1356825600
16462,2235,1.0,1378080000
16463,2235,4.0,1335139200
16464,2235,4.0,1334707200
16465,2235,5.0,1323388800
16466,2235,3.0,1338163200
16467,2235,4.0,1323388800
16468,2235,4.0,1341705600
16469,2235,4.0,1360627200
16470,2235,4.0,1365206400
16471,2235,4.0,1354579200
16472,2235,3.0,1395187200
16473,2235,5.0,1357689600
16474,2235,4.0,1385683200
16475,2236,5.0,1374883200
16476,2236,3.0,1322179200
16477,2236,3.0,1309996800
13964,2236,3.0,1353024000
16478,2236,5.0,1359504000
16479,2236,5.0,1352764800
16480,2237,5.0,1319587200
16481,2238,5.0,1365033600
16482,2239,5.0,1400544000
16483,2240,5.0,1294358400
16484,2241,5.0,1353196800
16485,2241,5.0,1393027200
16486,2241,1.0,1404950400
16487,2241,4.0,1384732800
16488,2241,5.0,1313193600
16489,2241,5.0,1391126400
16490,2242,4.0,1296432000
16491,2242,5.0,1354060800
16492,2242,4.0,1384387200
16493,2242,5.0,1390262400
16494,2247,1.0,1344729600
8897,2247,5.0,1381881600
16495,2243,5.0,1322179200
16496,2243,1.0,1307750400
16497,2245,5.0,1340236800
16498,2245,5.0,1373673600
16499,2246,5.0,1358294400
16500,2246,5.0,1322179200
16501,2246,5.0,1339372800
16502,2246,4.0,1327363200
16503,2246,5.0,1324252800
16504,2244,5.0,1343779200
16505,2244,5.0,1325462400
16506,2244,5.0,1391472000
16507,2244,5.0,1311897600
16508,2244,5.0,1327881600
16509,2244,5.0,1328572800
16510,2244,5.0,1355270400
16511,2244,5.0,1371513600
16512,2244,4.0,1268956800
16513,2244,5.0,1345852800
16514,2244,5.0,1319328000
16515,2244,2.0,1286150400
16516,2244,5.0,1311206400
16517,2244,5.0,1285286400
16518,2244,5.0,1390608000
16519,2244,5.0,1363737600
16520,2244,5.0,1294617600
16521,2244,1.0,1332288000
16522,2244,5.0,1338595200
16523,2244,5.0,1375142400
12878,2244,4.0,1255478400
16524,2244,4.0,1360195200
16525,2244,2.0,1314748800
16526,2244,5.0,1384560000
16527,2244,5.0,1290988800
16528,2244,3.0,1360540800
16529,2244,5.0,1322611200
16530,2244,5.0,1294444800
16531,2244,5.0,1299456000
16532,2244,5.0,1337990400
16533,2244,5.0,1302048000
16534,2244,3.0,1344211200
16535,2244,5.0,1367193600
1246,2244,4.0,1329609600
16536,2244,5.0,1355875200
16537,2244,5.0,1261526400
16538,2244,1.0,1354406400
16539,2244,5.0,1332979200
16540,2248,4.0,1323648000
16541,2248,5.0,1345334400
16542,2248,1.0,1368662400
16543,2248,4.0,1338249600
16544,2248,5.0,1404604800
16545,2248,5.0,1303344000
16546,2248,5.0,1364428800
16547,2248,1.0,1360281600
16548,2248,4.0,1374710400
16549,2248,5.0,1401062400
16550,2250,3.0,1356912000
16551,2250,5.0,1361750400
16552,2250,5.0,1352764800
16553,2251,5.0,1340928000
16554,2251,5.0,1331856000
16555,2251,5.0,1300579200
16556,2249,5.0,1306713600
16557,2252,5.0,1328572800
16558,2252,1.0,1287187200
16559,2252,1.0,1384905600
16560,2252,5.0,1388534400
16561,2252,4.0,1281312000
16562,2252,1.0,1362009600
16563,2252,1.0,1362009600
16564,2252,4.0,1325548800
16565,2252,1.0,1342742400
16566,2252,1.0,1354406400
16567,2252,1.0,1320537600
16568,2252,1.0,1332979200
16569,2252,2.0,1372204800
16570,2252,5.0,1363219200
16571,2252,1.0,1322697600
16572,2252,1.0,1363478400
16573,2252,1.0,1356220800
16574,2252,1.0,1351900800
16575,2252,5.0,1375401600
16576,2252,4.0,1405036800
16577,2252,1.0,1349568000
16578,2252,1.0,1352160000
16579,2252,1.0,1298073600
16580,2252,5.0,1377475200
16581,2253,5.0,1365206400
16582,2253,5.0,1359072000
16583,2253,5.0,1355270400
16584,2254,5.0,1403222400
16585,2254,1.0,1375228800
16586,2255,5.0,1387670400
11205,2255,5.0,1396915200
16587,2256,5.0,1331337600
16588,2256,4.0,1376092800
16589,2256,5.0,1356220800
16590,2256,1.0,1365811200
16591,2256,3.0,1323907200
16592,2256,5.0,1322438400
16593,2256,3.0,1383868800
16594,2256,5.0,1332374400
16595,2256,5.0,1329955200
16596,2256,1.0,1370563200
16597,2257,5.0,1359849600
16598,2258,3.0,1278115200
11234,2258,5.0,1256428800
16599,2258,2.0,1291248000
16600,2259,5.0,1253491200
16601,2259,5.0,1272153600
16602,2260,4.0,1371600000
16603,2261,5.0,1398038400
16604,2262,4.0,1262822400
11811,2263,5.0,1249689600
16605,2264,5.0,1279497600
16606,2265,5.0,1312934400
16607,2265,5.0,1377302400
16608,2265,5.0,1303084800
16609,2266,5.0,1276041600
16610,2266,5.0,1287532800
16611,2266,1.0,1285804800
16612,2266,4.0,1281916800
16613,2266,5.0,1358208000
16614,2266,5.0,1326326400
16615,2267,4.0,1345939200
16616,2268,5.0,1269561600
16617,2269,5.0,1306627200
16618,2269,5.0,1359331200
16619,2269,5.0,1326758400
16620,2269,5.0,1261958400
16621,2269,5.0,1274400000
16622,2269,3.0,1377907200
16623,2269,5.0,1400025600
16624,2270,5.0,1358985600
16625,2272,5.0,1380672000
16626,2272,4.0,1401235200
16627,2271,4.0,1335830400
16628,2271,5.0,1357862400
16629,2271,4.0,1349913600
16630,2273,5.0,1274054400
16631,2274,4.0,1301875200
16632,2274,3.0,1322352000
16633,2275,5.0,1261785600
16634,2276,4.0,1399939200
16635,2276,3.0,1309132800
16636,2277,5.0,1370995200
16637,2277,5.0,1388102400
16638,2277,1.0,1385769600
16639,2277,5.0,1351987200
16640,2277,4.0,1379289600
16641,2277,5.0,1370563200
16642,2278,3.0,1344816000
16643,2278,5.0,1392681600
16644,2278,5.0,1284163200
16645,2278,5.0,1288569600
16646,2278,5.0,1296259200
16647,2280,4.0,1266278400
16648,2279,5.0,1259107200
16649,2281,5.0,1254355200
16650,2282,3.0,1294272000
16651,2283,5.0,1309132800
16652,2283,5.0,1300752000
16653,2284,5.0,1290470400
16654,2285,5.0,1368662400
16655,2285,5.0,1356825600
16656,2285,4.0,1370044800
16657,2285,5.0,1386979200
16658,2285,4.0,1382054400
16659,2285,3.0,1361318400
16660,2285,5.0,1364428800
16661,2285,4.0,1269734400
16662,2285,4.0,1359331200
16663,2285,5.0,1383004800
16664,2285,5.0,1355011200
16665,2285,5.0,1339286400
16666,2285,3.0,1354752000
16667,2285,1.0,1301616000
16668,2285,4.0,1350518400
16669,2285,4.0,1373500800
16670,2285,4.0,1392422400
16671,2285,5.0,1302048000
16672,2285,3.0,1388361600
16673,2285,2.0,1377561600
16674,2286,5.0,1404777600
16675,2287,5.0,1336003200
16676,2288,5.0,1257897600
16677,2288,5.0,1327795200
16678,2288,5.0,1373328000
16679,2289,4.0,1260576000
16680,2289,1.0,1263168000
16681,2289,3.0,1272499200
16682,2289,1.0,1282694400
16683,2292,5.0,1364515200
16684,2294,2.0,1315526400
16685,2290,2.0,1305244800
16686,2290,1.0,1384473600
16687,2291,5.0,1376265600
16688,2291,1.0,1352851200
16689,2291,5.0,1363132800
16690,2291,4.0,1362960000
16691,2291,5.0,1369958400
16692,2291,5.0,1370563200
14304,2291,5.0,1362355200
16693,2291,4.0,1371945600
16694,2291,5.0,1383696000
16695,2291,5.0,1390867200
16696,2291,5.0,1308700800
16697,2291,3.0,1355011200
16698,2291,5.0,1289692800
16699,2291,5.0,1304899200
16700,2291,5.0,1372723200
16701,2291,5.0,1388707200
16702,2291,5.0,1306627200
16703,2291,5.0,1371686400
16704,2291,5.0,1373155200
16705,2291,5.0,1375660800
16706,2291,5.0,1359504000
16707,2291,5.0,1312848000
16708,2291,5.0,1294704000
16709,2291,5.0,1373241600
16710,2291,4.0,1377216000
16711,2291,5.0,1395964800
16712,2291,2.0,1339459200
16713,2291,5.0,1293494400
16714,2291,5.0,1346544000
16715,2291,5.0,1378339200
16716,2291,5.0,1381190400
16717,2291,1.0,1355270400
16718,2291,3.0,1331510400
16719,2291,1.0,1318464000
16720,2291,5.0,1379462400
16721,2291,5.0,1393113600
16722,2291,1.0,1323302400
16723,2291,3.0,1354060800
5184,2291,5.0,1382140800
16724,2291,4.0,1309219200
16725,2291,4.0,1402617600
16726,2291,5.0,1315785600
16444,2291,2.0,1292025600
16727,2291,5.0,1377475200
16728,2291,5.0,1390867200
16729,2291,1.0,1339891200
16730,2291,1.0,1331251200
16731,2291,4.0,1396656000
16732,2291,5.0,1378425600
16733,2291,5.0,1377043200
16734,2291,5.0,1376956800
16735,2291,5.0,1341532800
16736,2291,5.0,1351987200
16737,2291,5.0,1307491200
16738,2291,5.0,1339372800
16739,2291,5.0,1365120000
16740,2291,1.0,1376524800
16741,2291,5.0,1390780800
16742,2291,3.0,1331510400
16743,2291,5.0,1360368000
16744,2291,4.0,1364256000
16745,2291,5.0,1309132800
16746,2291,5.0,1373846400
16747,2291,4.0,1376092800
16748,2291,5.0,1336867200
16749,2291,3.0,1360627200
16750,2291,5.0,1375660800
16751,2291,5.0,1344902400
16752,2291,4.0,1377820800
16753,2291,5.0,1316908800
16754,2291,5.0,1376956800
16755,2291,5.0,1366329600
16756,2291,5.0,1391731200
16757,2291,5.0,1397174400
16758,2291,5.0,1392681600
16759,2291,4.0,1384387200
16760,2291,1.0,1310342400
16761,2291,4.0,1328745600
16762,2291,5.0,1302393600
16763,2295,4.0,1376611200
16764,2293,3.0,1227225600
16765,2293,4.0,1360108800
16766,2296,5.0,1290297600
16767,2296,1.0,1322697600
16768,2297,5.0,1319673600
16769,2297,5.0,1352851200
16770,2297,3.0,1371081600
16771,2298,5.0,1367625600
16772,2299,1.0,1339718400
16773,2299,4.0,1278288000
16774,2299,5.0,1285891200
16775,2300,5.0,1301443200
16776,2301,5.0,1405123200
16777,2302,3.0,1287014400
16778,2303,5.0,1382918400
16779,2304,1.0,1342224000
16780,2304,4.0,1368662400
16781,2304,5.0,1301616000
2045,2304,4.0,1350086400
16782,2304,1.0,1335916800
16783,2304,3.0,1345593600
16784,2304,2.0,1358467200
16785,2306,5.0,1360022400
16786,2306,5.0,1358121600
16787,2306,5.0,1381795200
16788,2305,5.0,1361664000
16789,2305,5.0,1282003200
16790,2307,5.0,1362355200
16791,2308,5.0,1319068800
16792,2309,5.0,1343001600
16793,2309,5.0,1358553600
16794,2309,5.0,1309824000
16795,2309,5.0,1388620800
16796,2309,5.0,1292025600
16797,2309,5.0,1399420800
16798,2309,5.0,1380672000
8549,2309,3.0,1293753600
16799,2309,5.0,1346198400
16800,2311,5.0,1296172800
16801,2311,5.0,1365638400
16802,2311,5.0,1367712000
16803,2311,5.0,1299110400
16804,2311,4.0,1304640000
16805,2310,1.0,1299542400
16806,2312,4.0,1318636800
16807,2313,5.0,1289952000
16808,2314,5.0,1357084800
16809,2314,5.0,1363046400
16810,2315,4.0,1369008000
16811,2315,5.0,1370649600
16812,2315,5.0,1367020800
8625,2315,3.0,1363910400
16813,2315,5.0,1369699200
16814,2315,4.0,1330819200
16815,2315,5.0,1366588800
16816,2315,5.0,1307664000
16817,2315,5.0,1363910400
16818,2315,3.0,1317945600
16819,2315,5.0,1376956800
16820,2315,5.0,1340064000
11770,2315,2.0,1329955200
16821,2315,4.0,1369872000
16822,2315,4.0,1335052800
16823,2315,4.0,1337385600
16824,2315,5.0,1387497600
16825,2315,5.0,1343433600
16826,2315,5.0,1324512000
16827,2315,5.0,1311552000
16828,2315,5.0,1337817600
16829,2315,5.0,1360368000
16830,2315,5.0,1334275200
16831,2315,3.0,1361750400
14042,2315,5.0,1339891200
16832,2315,1.0,1376092800
16833,2315,1.0,1342656000
16834,2315,5.0,1317945600
16835,2315,5.0,1332288000
16836,2315,5.0,1338508800
16837,2315,5.0,1310342400
16838,2315,5.0,1347926400
16839,2315,5.0,1300924800
16840,2315,5.0,1320537600
16841,2315,4.0,1362096000
16842,2315,4.0,1398729600
16843,2315,5.0,1377734400
16844,2315,1.0,1313712000
16845,2316,5.0,1368921600
16846,2317,5.0,1262217600
16847,2318,5.0,1374278400
16848,2318,5.0,1328486400
16849,2318,5.0,1397952000
16850,2318,5.0,1369958400
16851,2319,5.0,1274140800
16852,2319,5.0,1271462400
16853,2320,3.0,1335744000
16854,2320,5.0,1391644800
16855,2321,4.0,1346889600
